,frame,RMS,abs rel,mean GT,mean pred,scaling factor,file number
frame157,157,0.5564015994697499,-0.18791689072485268,2.9888000000000003,3.54520159946975,1.9311887342142728,4
frame158,158,0.5992624484242286,-0.2007672349243274,3.0186,3.617862448424229,1.911271210559298,4
frame159,159,0.7088295149804805,-0.23638949295103662,3.029,3.73782951498048,1.8324615288784165,4
frame160,160,0.6125978691288825,-0.20211932869918128,3.0410999999999997,3.6536978691288824,1.926474508043596,4
frame161,161,0.7372806027436631,-0.24026487730183071,3.0911,3.828380602743664,1.887722608606345,4
frame162,162,0.7473010996113132,-0.24253409939083975,3.1003999999999996,3.847701099611313,1.8365087587674176,4
frame163,163,0.7186985586992265,-0.2307630718483053,3.1384999999999996,3.8571985586992263,1.9217150020536449,4
frame164,164,0.60612418649054,-0.19511073706012927,3.1179,3.72402418649054,1.927745438023201,4
frame165,165,0.6624634176944817,-0.21136996926259352,3.1419,3.804363417694482,1.9115055294946062,4
frame166,166,0.6769032027357371,-0.2137064108630152,3.173,3.8499032027357365,1.8830198140162473,4
frame167,167,0.6809380559910084,-0.2145167364542094,3.1818999999999997,3.8628380559910083,1.8723986908462924,4
frame168,168,0.6631483426177033,-0.20834634966518575,3.2185,3.8816483426177038,1.9289265465811472,4
frame169,169,1.049117425516195,-0.3311414849727834,3.1704999999999997,4.219617425516195,1.7079414711001601,4
frame170,170,0.9616222889468276,-0.2978763124108729,3.2295000000000003,4.191122288946828,1.778697713138615,4
frame171,171,0.9802641578919415,-0.30321493065667426,3.2371000000000003,4.217364157891941,1.740415185250139,4
frame172,172,0.9828062919923074,-0.30697701447031467,3.208799999999999,4.191606291992307,1.7536017356440903,4
frame173,173,1.0333438710218015,-0.32082195458073526,3.2304000000000004,4.263743871021801,1.7045228681286426,4
frame174,174,1.020896100290378,-0.3124789122289693,3.275,4.295896100290379,1.7778010464414546,4
frame175,175,1.0513507990030475,-0.32502534528555177,3.2369999999999997,4.288350799003048,1.720398273077649,4
frame176,176,1.020440852369248,-0.31072705245240095,3.300300000000001,4.320740852369248,1.767910998092233,4
frame177,177,0.9408675434503225,-0.28878045660828666,3.2785999999999995,4.219467543450323,1.7618487994335539,4
frame178,178,0.9397696136958184,-0.286142401290569,3.2991,4.238869613695818,1.7828476094672139,4
frame179,179,0.8840178603893685,-0.26843337180422955,3.3094,4.193417860389369,1.8451061279207635,4
frame180,180,0.8269447718579436,-0.25118175962053285,3.3104999999999998,4.137444771857943,1.8423043497934362,4
frame181,181,0.9750419956089722,-0.29557810289644676,3.3016999999999994,4.2767419956089725,1.773026061552323,4
frame182,182,0.9547047948713077,-0.286337413687475,3.3400999999999996,4.2948047948713075,1.7586164109448241,4
frame183,183,0.9999392289400311,-0.30197541250186655,3.3156,4.315539228940031,1.8101146699137913,4
frame184,184,0.950013627848105,-0.28585208896203335,3.3259,4.275913627848105,1.8003023998882928,4
frame185,185,0.9218120066298858,-0.27411434533421597,3.3667000000000002,4.288512006629886,1.802969373129076,4
frame186,186,0.8819913100337893,-0.2608085321921316,3.3880000000000003,4.269991310033789,1.8409994406105232,4
frame187,187,0.7772769691393084,-0.23090085065731283,3.3762,4.153476969139309,1.8668392344804001,4
frame188,188,0.6283002454784242,-0.18645532468038786,3.3701,3.9984002454784244,1.9307467994478087,4
frame189,189,0.6810500865994243,-0.20145160585427724,3.3838,4.0648500865994235,1.936593712018525,4
frame190,190,0.7435621308741087,-0.21780952296901263,3.4138999999999995,4.157462130874109,1.8810108248608368,4
frame191,191,0.6891223162483173,-0.20254863797578326,3.405,4.094122316248318,1.8662446932317247,4
frame192,192,0.8300468503389447,-0.24685259341811544,3.3722000000000003,4.202246850338944,1.828977517014185,4
frame193,193,0.8348098091546975,-0.24498010689898866,3.4147000000000007,4.249509809154698,1.8693562875624408,4
frame194,194,0.8281168090678619,-0.24235794213510223,3.4208999999999996,4.249016809067863,1.8442539876556285,4
frame195,195,0.8388384052515245,-0.2471304698904786,3.4021,4.240938405251525,1.8423649841447296,4
frame196,196,0.8150760158860602,-0.23830114260078217,3.4240000000000004,4.23907601588606,1.8502540043912294,4
frame197,197,0.8580985326333043,-0.2503571809898626,3.4343999999999992,4.292498532633304,1.8468767361477492,4
frame198,198,0.8539468196843745,-0.24720401477609819,3.4671,4.3210468196843745,1.8238776416763898,4
frame199,199,0.7980184955764192,-0.22772085925516455,3.5090000000000003,4.307018495576419,1.9291514467935902,4
frame200,200,0.826049087765014,-0.23727258985001215,3.4939,4.319949087765014,1.9055084022997097,4
frame201,201,0.8129092568972153,-0.2328913483081175,3.5039000000000002,4.316809256897216,1.8786853168395856,4
frame202,202,0.7143710014587542,-0.20118392232853535,3.5545999999999998,4.268971001458754,1.9220501831835828,4
frame203,203,0.8543939161133759,-0.24113820458481583,3.5535999999999994,4.4079939161133765,1.837401886511243,4
frame204,204,0.8246803939812171,-0.2318120673981327,3.563999999999999,4.3886803939812165,1.8554034891434044,4
frame205,205,0.8793654104616891,-0.24274450596548253,3.629,4.50836541046169,1.8580827430423705,4
frame206,206,0.7732178674754725,-0.21116995295759108,3.6548000000000003,4.4280178674754715,1.9004403668000818,4
frame207,207,0.7511385985788865,-0.2049504906053758,3.6621,4.413238598578888,1.9498514354093066,4
frame208,208,0.7493360909881689,-0.20231397493612838,3.7007000000000003,4.450036090988169,1.9196300403216464,4
frame209,209,0.7740489248563085,-0.21077899042470674,3.6778,4.451848924856309,1.9265190718071867,4
frame210,210,0.6392158828849656,-0.17201501904766864,3.7141999999999995,4.353415882884965,1.9243630400130483,4
frame211,211,0.7414241432304303,-0.19828839655960598,3.7358000000000002,4.47722414323043,1.9508101655361052,4
frame212,212,0.8106500489411307,-0.21421407012749788,3.7851,4.595750048941131,1.940438948407012,4
frame213,213,0.7350745321674639,-0.1969500017845613,3.7495,4.484574532167463,1.9547550372135616,4
frame214,214,0.6272791526521132,-0.1632711428459122,3.8418,4.469079152652113,1.9592655792686526,4
frame215,215,0.5647096082137335,-0.145174365345027,3.8776,4.442309608213733,1.9942922943989805,4
frame216,216,0.5682197665898038,-0.14559691267220995,3.8812999999999995,4.449519766589804,2.0239571698454304,4
frame217,217,0.7867351740763693,-0.20441119134296457,3.8612,4.647935174076369,1.8933845915125935,4
frame218,218,0.7889760531701834,-0.20283074242872762,3.9003,4.6892760531701825,1.9251182464950052,4
frame219,219,0.7651682079702299,-0.19729965227442697,3.8818999999999995,4.64706820797023,1.903890205894279,4
frame220,220,0.6226762460865979,-0.16169885772539225,3.8657999999999992,4.488476246086597,1.9880973265173956,4
frame221,221,0.6153444846277066,-0.15750844151999488,3.9162999999999997,4.531644484627707,2.0002547875850594,4
frame222,222,0.6690351060492751,-0.1706998601457627,3.9151,4.584135106049274,1.9816305843711657,4
frame223,223,0.7876898369858265,-0.20253875288448214,3.8802,4.667889836985827,1.8991888037389686,4
frame224,224,0.7369300698861554,-0.18706242282217692,3.9231000000000003,4.660030069886155,1.948524436579833,4
frame225,225,0.7521228108948605,-0.1920989516713345,3.9207,4.67282281089486,1.9468009318837163,4
frame226,226,0.7700226006598421,-0.19932968788150077,3.8731,4.643122600659842,1.930695375154653,4
frame227,227,0.779954541207493,-0.20054726860510025,3.8981000000000003,4.6780545412074925,1.9334143660595748,4
frame228,228,0.816201703544192,-0.205852081392015,3.9509,4.767101703544191,1.9474680939026328,4
frame229,229,0.8235009971473028,-0.21015048307793788,3.9266999999999994,4.750200997147302,1.9277084814535568,4
frame230,230,0.6619272677313934,-0.1683052194782398,3.9455555555555555,4.607482823286949,1.9666858758254189,4
frame231,231,0.6016468497844657,-0.15423638555919353,3.9166,4.518246849784466,1.9908100565441853,4
frame232,232,0.6542648438142694,-0.16975629467607892,3.8774,4.531664843814269,1.9803776700808058,4
frame233,233,0.7678199513087896,-0.19753872829796076,3.9006999999999996,4.66851995130879,1.9139568061300956,4
frame234,234,0.7789643152422097,-0.20228111320378112,3.8787,4.65766431524221,1.9125313636491137,4
frame235,235,0.6880305102800249,-0.17906928908863826,3.8703000000000003,4.558330510280024,1.9752277719601534,4
frame236,236,0.7561353043420246,-0.1985075745489137,3.8156,4.571735304342025,1.906849383054092,4
frame237,237,0.7381082272060876,-0.19352377556352057,3.8217,4.559808227206088,1.9595224510937677,4
frame238,238,0.7192600709671961,-0.18937310445408198,3.8008,4.520060070967196,1.9609044544276204,4
frame239,239,0.8457235577271629,-0.22098362702419427,3.832,4.6777235577271625,1.8621268038114493,4
frame240,240,0.9094064121255834,-0.2403955234143583,3.7926,4.7020064121255825,1.8571792326589391,4
frame241,241,0.9010971712461788,-0.23899656810149567,3.784,4.685097171246179,1.8263651282374629,4
frame242,242,0.8387781339743118,-0.22583450104211406,3.7360999999999995,4.574878133974312,1.9189678262420127,4
frame243,243,0.8343633031906708,-0.22646616235047276,3.6944000000000004,4.52876330319067,1.8686720682321563,4
frame244,244,0.9175581740801537,-0.24955370572442548,3.6700000000000004,4.587558174080154,1.861070582166928,4
frame245,245,0.7952660068862892,-0.2243057239493978,3.5621,4.35736600688629,1.8870319659295436,4
frame246,246,0.7975605576848253,-0.22506535923206927,3.5708999999999995,4.368460557684825,1.8966470309628405,4
frame247,247,0.8252121532592239,-0.23521245091713086,3.5200000000000005,4.345212153259224,1.8604681462874761,4
frame248,248,0.8834353312450706,-0.25568818174143915,3.4640999999999997,4.347535331245071,1.8581164264665129,4
frame249,249,1.0046496892925822,-0.2947458314146406,3.4126999999999996,4.417349689292582,1.7925594916398135,4
frame250,250,0.9666180046051341,-0.2843103329248561,3.4025,4.369118004605134,1.7930993545293437,4
frame251,251,1.0492481039592936,-0.3095929290370276,3.3914999999999997,4.440748103959293,1.7629210890566116,4
frame252,252,0.9365182754739234,-0.27838716869206864,3.3701,4.306618275473923,1.7787901351141209,4
frame253,253,0.9234702871059064,-0.27483037318908576,3.3644000000000007,4.287870287105906,1.8437189372617655,4
frame254,254,0.8437900306411578,-0.25332787682871444,3.3371000000000004,4.180890030641158,1.7957179139434727,4
frame255,255,0.8054609872776322,-0.24204158763015987,3.3317,4.137160987277632,1.863925995943487,4
frame256,256,0.7216743575192316,-0.21763100814807798,3.3188000000000004,4.040474357519232,1.8766503086813642,4
frame257,257,0.7396153410594815,-0.2234243370702055,3.3094,4.049015341059482,1.8771129295131872,4
frame258,258,0.6585797799015857,-0.19852083453001582,3.3225000000000002,3.981079779901586,1.916702324648875,4
frame259,259,0.6621752560066662,-0.2008561458479127,3.2976,3.959775256006666,1.8929787576263857,4
frame260,260,0.694155346830739,-0.21117830597323958,3.2887,3.982855346830739,1.8963578140642372,4
frame261,261,0.6889199699015627,-0.2104125895943288,3.2805999999999997,3.969519969901563,1.9175757791009576,4
frame262,262,0.7082349407124772,-0.21758284976461123,3.263700000000001,3.9719349407124773,1.9307979825308903,4
frame263,263,0.783372464858426,-0.24147686493403486,3.2501000000000007,4.033472464858425,1.8790712567058592,4
frame264,264,0.870307909969344,-0.26768834016811327,3.2704999999999997,4.140807909969344,1.7953427519585277,4
frame265,265,1.0082633560511862,-0.3087807214306776,3.2967000000000004,4.304963356051187,1.7453662435611825,4
frame266,266,1.0333599796370057,-0.3203480857679977,3.2543000000000006,4.287659979637006,1.7610613862766367,4
frame267,267,0.9371691366195314,-0.2897143344687822,3.2552999999999996,4.192469136619531,1.7558047736401572,4
frame268,268,0.9377724925368554,-0.29236273077636277,3.2189,4.156672492536855,1.7692789295108495,4
frame269,269,0.9218209350781643,-0.2870444632597769,3.2405,4.162320935078164,1.783385633266793,4
frame270,270,0.8795423231279585,-0.2760195872090917,3.1992000000000003,4.078742323127958,1.7691595478078017,4
frame271,271,0.7855752629085997,-0.24733115742112832,3.1847000000000003,3.9702752629086,1.8422071808421054,4
frame272,272,0.824225508869171,-0.26316159032307895,3.1302,3.9544255088691713,1.7948433034479538,4
frame273,273,0.9657045300206086,-0.3068225952841761,3.1496,4.115304530020608,1.9562280832421624,4
frame274,274,0.8605361172780656,-0.2750944760924607,3.1312000000000006,3.991736117278065,1.7968746676663032,4
frame275,275,0.7105347099349667,-0.22647895002802193,3.1478,3.8583347099349674,1.8594471291132038,4
frame276,276,0.8275646408204868,-0.26458996223782394,3.1339,3.9614646408204863,1.7982400008036852,4
frame277,277,0.8485131014733078,-0.27298051574109244,3.1221,3.9706131014733073,1.78734150929636,4
frame278,278,0.8714470280315341,-0.2777289202563587,3.1522,4.023647028031534,1.8362640118052862,4
frame279,279,0.9201278947839281,-0.2941578305833787,3.1341,4.054227894783929,1.807361060628221,4
frame280,280,0.9894720982593256,-0.317515381240672,3.1143,4.103772098259325,1.760817952626417,4
frame281,281,0.7347366949997998,-0.2379233272388404,3.0932,3.8279366949998,1.8892241293428127,4
frame282,282,0.804282420017004,-0.2597484804921474,3.1017,3.9059824200170032,1.847344408146668,4
frame283,283,0.581796638359299,-0.19221375737507412,3.023625,3.605421638359299,1.9410515255220429,4
frame284,284,0.6233749983225374,-0.2075867030497341,3.0027142857142857,3.626089284036823,1.9409607371862931,4
frame285,285,0.520183240966714,-0.17204064806253097,3.0024285714285712,3.5226118123952856,1.947343320256978,4
frame286,286,0.809807592447063,-0.26437607099115,2.994142857142857,3.80395044958992,1.8263117470175751,4
frame287,287,1.0109984537941652,-0.3343588886273269,2.9806,3.9915984537941656,1.728311615378671,4
frame288,288,1.0206777449494504,-0.3418387888161001,2.949,3.9696777449494505,1.7282154549195934,4
frame289,289,1.970861623517187,-0.6358181518114767,3.052285714285714,5.023147337802902,1.4026407686404885,4
frame290,290,1.7056404373597704,-0.544252201153435,3.071,4.77664043735977,1.4956694744720858,4
frame291,291,1.7812653854846245,-0.570393476855267,3.094142857142857,4.875408242627482,1.446458497657688,4
frame292,292,1.2344590838578162,-0.388236311559798,3.1221428571428573,4.356601941000673,1.675502651412228,4
frame293,293,1.0357927425089,-0.3403102013412017,2.995857142857143,4.0316498853660425,1.7286881482786223,4
frame294,294,1.0600736045728425,-0.34208407741276314,3.069375,4.1294486045728425,1.7157542248828637,4
frame295,295,1.058597149133965,-0.33645367896108175,3.075555555555555,4.134152704689521,1.7480980694856585,4
frame296,296,0.25400112959125254,-0.08782888298452715,2.892,3.1460011295912524,2.1385419751105186,4
frame297,297,1.159861900644464,-0.3750351567799104,3.047545454545455,4.207407355189918,1.7192057247397285,4
frame298,298,0.8659027164604889,-0.28511835195285545,3.0262499999999997,3.892152716460489,1.8363428715201482,4
frame299,299,0.9343832576480539,-0.30792861902616653,3.001307692307692,3.9356909499557458,1.72005134842256,4
frame300,300,0.733717524575317,-0.2404447033244303,3.0135714285714283,3.7472889531467457,1.923036262470722,4
frame1,1,0.1830519998311427,-0.08014169580525488,2.313470588235294,2.496522588066437,1.6124318686056727,5
frame2,2,0.14515138652840995,-0.06273768345399762,2.3128823529411764,2.458033739469587,1.6618702619928265,5
frame3,3,0.10975904418213742,-0.04766367691443074,2.314176470588235,2.4228275541806124,1.6828247286375335,5
frame4,4,0.09488712956799994,-0.038784294161529766,2.3069999999999995,2.395702604320646,1.6924188299030338,5
frame5,5,0.07641900545581098,-0.026031808183215592,2.3078235294117646,2.367686220129197,1.7341159248063478,5
frame6,6,0.053597949667914146,-0.010367360022240035,2.3181764705882357,2.3429842045037255,1.7345756440285485,5
frame7,7,0.053398901196349706,-0.011482692927121427,2.3174117647058825,2.3455889817911184,1.7492181696241758,5
frame8,8,0.05333488955110484,-0.0026245209326824174,2.2897499999999997,2.296455504666403,1.7566892691169411,5
frame9,9,0.05853977050340753,-0.009221472759413422,2.283625,2.304809165105813,1.7627450050353641,5
frame10,10,0.07401152232708344,-0.03077674885574529,2.31135294117647,2.3845095758424626,1.6993518447582199,5
frame11,11,0.0766998066976869,-0.03223843688376425,2.287375,2.361761295812916,1.6936946215164257,5
frame12,12,0.10899322422561417,-0.047100228156135474,2.274125,2.383118224225614,1.672957298758233,5
frame13,13,0.19240152538739352,-0.08476047980801277,2.2846470588235297,2.477048584210923,1.612940447079031,5
frame14,14,0.1354726578160291,-0.059516031940189874,2.2896470588235296,2.425119716639559,1.6634137066052743,5
frame15,15,0.14052613564642152,-0.061965131847257174,2.286529411764706,2.4270555474111273,1.6433992572608833,5
frame16,16,0.13880678769368232,-0.06264898009260791,2.2494375,2.3882442876936825,1.6512441596438587,5
frame17,17,0.14064472007789824,-0.05968282442438865,2.2708125000000003,2.40352351029528,1.6404791547453388,5
frame18,18,0.11774932016441893,-0.04418181486011379,2.2770625000000004,2.3733638016101866,1.6694119857258864,5
frame19,19,0.10679752512762315,-0.04008854666614586,2.262125,2.3503489289105794,1.6626866192148182,5
frame20,20,0.0951642029234476,-0.040316791074604126,2.2774,2.369992955104936,1.652234326736141,5
frame21,21,0.06873604764945629,-0.028220189266995047,2.2577333333333334,2.3243800201466636,1.6822875641852244,5
frame22,22,0.06582181543346967,-0.026555271963454908,2.261214285714286,2.323636283558781,2.2349310641726836,5
frame23,23,0.06813487056615612,-0.023279703536691964,2.275571428571429,2.3306313573747994,2.2307531502476183,5
frame24,24,0.09874080929978737,-0.03007932149455021,2.269642857142857,2.3389145418782316,2.1887444019879907,5
frame25,25,0.09006522031324037,-0.03776097941275954,2.2487142857142857,2.338071746828379,2.16934349465356,5
frame26,26,0.09697942734188543,-0.02117966322612413,2.2381538461538457,2.2934849239624855,2.2182594972922196,5
frame27,27,0.1059404581199271,-0.02774926152001233,2.2296153846153843,2.3000450415187053,2.220559490964748,5
frame28,28,0.08671756246771598,-0.014605725047941694,2.217769230769231,2.2582925857119203,2.2960237409246202,5
frame29,29,0.1263004697383593,-0.021315704888225595,2.2146153846153847,2.271034360778907,2.262621207742035,5
frame30,30,0.09476685601976322,0.004057708131107068,2.228928571428572,2.2252653943750356,2.335823155086031,5
frame31,31,0.0777492555982052,0.02043479266396612,2.202230769230769,2.16074335904208,2.340723957242087,5
frame32,32,0.09612921820924722,0.018833420975209878,2.1986923076923075,2.161642148968004,2.294206658822676,5
frame33,33,0.4093821083272413,0.14957329496793617,2.737,2.327617891672759,2.6522532449342107,5
frame34,34,0.0697448170080266,0.0199166115471555,2.1954615384615384,2.154075390431974,2.371064120517117,5
frame35,35,0.4077008153209838,0.1436577925725806,2.838,2.4302991846790163,2.68876375358989,5
frame36,36,0.05923531015098701,-0.001034770674293142,2.181416666666667,2.1851872336430955,1.7631180279708996,5
frame37,37,0.04698122159218391,-0.01908760398780879,2.194916666666667,2.2375889252254764,2.2933902488852205,5
frame38,38,0.04197449092765346,-0.007247333059174952,2.171384615384616,2.1874623655969883,1.7359207960573493,5
frame39,39,0.07005902080972282,-0.02917509037372901,2.1674285714285717,2.229214829008037,1.7381170105558796,5
frame40,40,0.050884030596101346,0.0015306193580375154,2.1819230769230766,2.1786564097933043,1.790345424468805,5
frame41,41,0.07337938215761781,-0.03348617996208366,2.163785714285715,2.235332704158029,1.7304466574678619,5
frame42,42,0.05915713221424675,-0.01986732669144155,2.1631428571428573,2.205341602747362,1.766679031076705,5
frame43,43,0.11082569068145552,-0.04978363272312898,2.1650714285714288,2.27256843382358,1.7206510811313094,5
frame44,44,0.12156894309751909,-0.049399296693818706,2.1567692307692305,2.2627311844663263,1.7295428546657379,5
frame45,45,0.08038566368773704,-0.023328710615233308,2.173083333333333,2.224668651206234,1.7724404652630048,5
frame46,46,0.34941830575229477,0.05337850546431052,2.505,2.2057981025020132,2.06064216432331,5
frame47,47,0.1116271016140893,-0.004121694042986247,2.1494615384615385,2.157343471749068,1.8266350779899827,5
frame48,48,0.09675832848866486,-0.019108542665356283,2.1561538461538463,2.1980911986422464,1.8206286377413958,5
frame49,49,0.1601039264912476,-0.06340088807298677,2.1478333333333333,2.2855788049415375,1.7531427327091555,5
frame50,50,0.22508618284282525,-0.103029958919914,2.16525,2.390336182842825,1.7027619534815164,5
frame51,51,0.21523443610767912,-0.09776396726708544,2.166727272727272,2.380173060232602,1.711199286393741,5
frame52,52,0.38449542965990063,-0.17792825825462577,2.151666666666667,2.536162096326567,1.5947876368095764,5
frame53,53,0.38138426826900035,-0.17502289983824715,2.162583333333333,2.543967601602334,1.60195853464373,5
frame54,54,0.5433676058302453,-0.24990290286459135,2.1495454545454544,2.6929130603757,1.5159522893490671,5
frame55,55,0.4440577739595619,-0.19775693498536562,2.1477272727272725,2.5774071803265795,1.5786689328412886,5
frame56,56,0.4575848947584809,-0.21089422527228308,2.1394545454545453,2.5970394402130266,1.5645366871517998,5
frame57,57,0.4388541125343519,-0.20199415255670186,2.1408181818181817,2.579672294352534,1.5799262902013624,5
frame58,58,0.4540317464029285,-0.2076079624249412,2.169333333333333,2.6233650797362618,1.5868355099895242,5
frame59,59,0.4434011432111417,-0.2040542317362905,2.147636363636364,2.591037506847505,1.5943614776971713,5
frame60,60,0.49774135210217985,-0.22817610941038702,2.1455454545454544,2.6432868066476343,1.5613245010816128,5
frame61,61,0.6012936031018313,-0.275809974073792,2.142272727272727,2.7435663303745583,1.501962321302358,5
frame62,62,0.5768901440713979,-0.26506061317851465,2.145272727272727,2.7221628713441253,1.520002972686407,5
frame63,63,0.5183223981516225,-0.23302677620880682,2.1554545454545453,2.6639427987134234,1.5762870835196936,5
frame64,64,0.5513677016820998,-0.246509044540918,2.1486363636363635,2.6865674090908556,1.5544681313084459,5
frame65,65,0.6598873611807153,-0.2952592942930177,2.141181818181818,2.7826711962712833,1.4990392267675754,5
frame66,66,0.5093158561981203,-0.23005944047009202,2.1554545454545457,2.661667254295397,1.5941502362133568,5
frame67,67,0.52834983867616,-0.23059876183807718,2.1547272727272726,2.6600456873594163,1.5863544986592766,5
frame68,68,0.4795085947555103,-0.21180767013317425,2.156454545454545,2.6209474739458067,1.632604261715903,5
frame69,69,0.47941084741238776,-0.21438734428660214,2.1376,2.60450022760709,1.6413013614710594,5
frame70,70,0.45850704728364833,-0.19290940594172643,2.1554545454545457,2.578438507903012,1.6717386331579625,5
frame71,71,0.3847845928370418,-0.17345586836690766,2.151,2.5276575746520393,1.7107006980893191,5
frame72,72,0.3964761384120947,-0.1765350546652947,2.155090909090909,2.539722945149437,1.7146147018367894,5
frame73,73,0.26315768938650025,-0.11606262544290802,2.1492999999999998,2.4022061648474833,1.802994158701856,5
frame74,74,0.1918297869220802,-0.08725443834056655,2.155333333333333,2.3451928591722346,1.8615076502536443,5
frame75,75,0.257822207331593,-0.09747307521264814,2.1292222222222223,2.340011392944153,1.8479746055242505,5
frame76,76,0.3000462674127453,-0.13814102398470218,2.1085000000000003,2.4071214373050562,1.7742080593072989,5
frame77,77,0.23595273299464622,-0.10498169177649087,2.1187500000000004,2.347908909174661,2.07247372187684,5
frame78,78,0.847799887997902,0.010423046808275558,2.7212500000000004,2.257194793345297,2.4679444160860364,5
frame79,79,0.2865168364173287,-0.11452829818233949,2.103625,2.3512459571450384,1.831497092372401,5
frame80,80,0.2653083107064838,-0.10688290666211833,2.096428571428571,2.3265777207451257,1.844584168180775,5
frame81,81,0.3560828434096053,-0.021540953405178018,2.799,2.8592931285810934,2.236551206668852,5
frame82,82,0.3172342061521549,-0.14130780633788084,2.091142857142857,2.3963011327624195,1.7956977463572734,5
frame83,83,0.412994884498466,-0.19024384608865308,2.13,2.542994884498466,1.894040225609784,5
frame84,84,0.2780735052716654,-0.06961233052051145,2.701,2.8890229047359015,2.092422261915091,5
frame85,85,0.40805045437609877,-0.12968814412464263,2.774,3.1337549118017587,2.012147125578049,5
frame86,86,1.0073397530113755,-0.037559325484478004,3.177857142857143,2.8153374503776765,2.5196012787474373,5
frame87,87,0.24653708020315768,-0.04381737277039881,2.865,2.990536772987193,2.2173828108043128,5
frame88,88,0.28334057096077836,-0.05127398865239775,2.919,3.0686687728763493,2.223946371009327,5
frame89,89,0.36260329293014215,-0.13248202153092517,2.737,3.0996032929301425,1.9916845875847815,5
frame90,90,0.19117082711394384,-0.06705395549419287,2.851,3.042170827113944,2.163270413941652,5
frame91,91,0.19296222717777822,-0.06923653648287702,2.787,2.9799622271777784,2.1315857719350384,5
frame92,92,0.1655615186711077,-0.06022608900367686,2.749,2.914561518671108,2.1328317379220407,5
frame93,93,0.07800402816317065,0.02166770736035393,3.005,2.939888539382136,2.4260839776595713,5
frame94,94,0.14152351841345423,-0.036145601496601426,2.825,2.927111324227899,2.2165103984254406,5
frame95,95,0.20054936296706205,-0.06292499149374511,2.865,3.04528010062958,2.177522137989565,5
frame96,96,0.14191644941811,-0.038439157084923514,2.892,3.0031660422895987,2.240254243234156,5
frame97,97,0.11089033975818241,-0.040148566168784365,2.762,2.8728903397581824,2.179929638659005,5
frame98,98,0.20495476554155379,-0.07521275799690047,2.725,2.929954765541554,2.0923928620334373,5
frame99,99,0.3621884059637066,-0.13113265965376777,2.762,3.1241884059637064,2.004584226835119,5
frame100,100,0.46444969292489136,-0.1651670316233611,2.812,3.276449692924891,1.965986872121239,5
frame101,101,0.503274091379047,-0.18468773995561358,2.725,3.2282740913790473,1.8990383914028617,5
frame102,102,0.5743224222560592,-0.2116927468691704,2.713,3.287322422256059,1.851909565191352,5
frame103,103,0.49910177606258666,-0.1783143179930642,2.799,3.2981017760625866,1.9389806413380517,5
frame104,104,0.46645996599550155,-0.17042746291395744,2.737,3.203459965995502,1.9271138617889847,5
frame105,105,0.46546789202318606,-0.16932262350788868,2.749,3.214467892023186,1.9338408464349233,5
frame106,106,0.4770773915332991,-0.1758486515050863,2.713,3.190077391533299,1.9083624283854477,5
frame107,107,0.4225130601012599,-0.15437086594857868,2.737,3.15951306010126,1.953918844050655,5
frame108,108,0.3875849639235005,-0.14478332608274205,2.677,3.0645849639235005,1.9446678312635508,5
frame109,109,0.3438367712579311,-0.12786789559610676,2.689,3.032836771257931,1.979108812934373,5
frame110,110,0.30619484031682775,-0.08150034565721323,2.851,3.083357485468715,2.134374030733445,5
frame111,111,0.3429695326729132,-0.12363717832477043,2.774,3.116969532672913,2.022982859457322,5
frame112,112,0.32346874804002534,-0.11503156046942581,2.812,3.135468748040025,2.054384081321985,5
frame113,113,0.38450816024255463,-0.13861144925831095,2.774,3.1585081602425547,1.9963779158207942,5
frame114,114,0.35163364284114906,-0.12504752590368035,2.812,3.163633642841149,2.036094507349831,5
frame115,115,0.4309130475735663,-0.15253559206143938,2.825,3.2559130475735665,1.9926738192026017,5
frame116,116,0.4126444565286873,-0.14806044367731874,2.787,3.199644456528687,1.9852346629935786,5
frame117,117,0.3968514148323241,-0.14563354672745837,2.725,3.1218514148323244,1.9637758569714885,5
frame118,118,0.4297660975123758,-0.13310650936653845,2.851,3.230486658204001,2.037166173628697,5
frame119,119,0.4665089271247804,-0.14580094651054754,2.865,3.282719711752719,2.02002163381761,5
frame120,120,0.460688055784255,-0.1630754179767274,2.825,3.285688055784255,1.9746161465566756,5
frame121,121,0.5705167121720325,-0.20470639116326966,2.787,3.3575167121720324,1.8918878531052072,5
frame122,122,0.4560331226810812,-0.16142765404640042,2.825,3.281033122681081,1.9774176135711738,5
frame123,123,0.5000374505007907,-0.1867902317896118,2.677,3.177037450500791,1.875835550687827,5
frame124,124,0.34060009109921485,-0.1261014776376212,2.701,3.041600091099215,1.9874591201985914,5
frame125,125,0.19543892880922287,-0.07075993077814006,2.762,2.957438928809223,2.1176088335246197,5
frame126,126,0.15104362371464553,-0.055921371238298975,2.701,2.8520436237146454,2.119552376684412,5
frame127,127,0.14570525443035964,-0.05252532603834162,2.774,2.91970525443036,2.1596618112324597,5
frame128,128,0.16542034262449845,-0.05909980086620166,2.799,2.964420342624498,2.1572364097617607,5
frame129,129,0.04260881462499477,0.005511680141656817,2.947,2.9307570786225376,2.3628113282765435,5
frame130,130,0.14835926012292489,-0.03666033065314481,2.878,2.983508431619751,2.2382096617299174,5
frame131,131,0.04945186423502568,0.01702301694837373,2.905,2.855548135764974,2.3723691807720826,5
