,frame,RMS,abs rel,mean GT,mean pred,scaling factor,file number
frame217,217,3.860709778938955,0.9998729656937071,3.8612,0.0004902210610453039,7876.44658058289,4
frame218,218,3.8998225292426767,0.999877592721519,3.9003,0.00047747075732331725,8168.66779834839,4
frame219,219,3.88139929267168,0.9998708162690504,3.8818999999999995,0.0005007073283195496,7752.83240416762,4
frame220,220,3.865300356864882,0.9998707992778002,3.8657999999999992,0.0004996431351173669,7737.122214421935,4
frame221,221,3.915798315903474,0.9998718270258256,3.9162999999999997,0.0005016840965254233,7806.306851509968,4
frame222,222,3.9146018551329846,0.9998727423788261,3.9151,0.0004981448670150712,7859.3603171294935,4
frame223,223,3.87970207460206,0.9998716533913681,3.8802,0.00049792539793998,7792.7336425359845,4
frame224,224,3.922587752467394,0.9998693017293198,3.9231000000000003,0.0005122475326061249,7658.602043509565,4
frame225,225,3.9201829974777533,0.9998682417655941,3.9207,0.0005170025222469121,7583.521997069749,4
frame226,226,3.8725794306345285,0.9998656826075424,3.8731,0.0005205693654716015,7440.12279034366,4
frame227,227,3.8975855388504224,0.9998681436029127,3.8981000000000003,0.0005144611495779827,7577.054172501943,4
frame228,228,3.950399020871008,0.999873062968182,3.9509,0.000500979128992185,7886.356479456515,4
frame229,229,3.926190136862732,0.9998701448646725,3.9266999999999994,0.00050986313726753,7701.478520381094,4
frame230,230,3.945073574499046,0.9998778189842178,3.9455555555555555,0.0004819810565095395,8186.121637495236,4
frame231,231,3.9161275542401937,0.9998792619185373,3.9166,0.00047244575980585066,8290.052177861662,4
frame232,232,3.876900649524271,0.9998714187805084,3.8774,0.0004993504757294431,7764.886965083906,4
frame233,233,3.900179079566663,0.999866746100244,3.9006999999999996,0.0005209204333368689,7488.091751389399,4
frame234,234,3.8782063977636163,0.9998729890329718,3.8787,0.0004936022363835946,7857.946569321729,4
frame235,235,3.8698020673814,0.9998717599947007,3.8703000000000003,0.0004979326186003163,7772.738429708372,4
frame236,236,3.815136212685052,0.9998784315694549,3.8156,0.00046378731494769456,8227.046917896663,4
frame237,237,3.8212229561434823,0.9998753886991298,3.8217,0.00047704385651741176,8011.213115497926,4
frame238,238,3.8003462121907625,0.9998806672150886,3.8008,0.0004537878092378378,8375.72081626357,4
frame239,239,3.831542430971633,0.999880565013458,3.832,0.0004575690283672884,8374.692696473487,4
frame240,240,3.7921411603566026,0.9998788737775925,3.7926,0.0004588396433973685,8265.632786039585,4
frame241,241,3.783544996354961,0.9998795517153439,3.784,0.0004550036450382322,8316.416893060374,4
frame242,242,3.7356635519531785,0.9998830140115018,3.7360999999999995,0.00043644804682116953,8560.239935111524,4
frame243,243,3.693966424530349,0.9998825451208362,3.6944000000000004,0.00043357546965125946,8520.777254699258,4
frame244,244,3.6695631114550635,0.9998807372198486,3.6700000000000004,0.0004368885449366644,8400.311801564949,4
frame245,245,3.561676878306107,0.9998811289827264,3.5621,0.00042312169389333574,8418.618216483992,4
frame246,246,3.570488353632134,0.9998844565967884,3.5708999999999995,0.0004116463678656146,8674.678750392253,4
frame247,247,3.519586213580915,0.9998823491523632,3.5200000000000005,0.00041378641908522694,8506.804084536645,4
frame248,248,3.463681674818182,0.9998791455659569,3.4640999999999997,0.0004183251818176359,8280.878490145818,4
frame249,249,3.4122862207259046,0.9998787673851044,3.4126999999999996,0.0004137792740948498,8247.633976992558,4
frame250,250,3.4020739811332894,0.9998748350656437,3.4025,0.00042601886671036484,7986.735484917477,4
frame251,251,3.3910746993779903,0.9998747111100099,3.3914999999999997,0.0004253006220096722,7974.359369554061,4
frame252,252,3.3696704726083206,0.9998725261636071,3.3701,0.000429527391679585,7846.065385543553,4
frame253,253,3.3639676966034813,0.9998717899926721,3.3644000000000007,0.0004323033965192735,7782.497262544651,4
frame254,254,3.336679980198178,0.9998743481160062,3.3371000000000004,0.000420019801822491,7945.101601210525,4
frame255,255,3.331273379251524,0.9998721832216791,3.3317,0.0004266207484761253,7809.512340646155,4
frame256,256,3.3183764979481465,0.9998725939302572,3.3188000000000004,0.0004235020518535748,7836.561795803224,4
frame257,257,3.308986275377078,0.9998750367850942,3.3094,0.0004137246229220182,7999.040464709735,4
frame258,258,3.3220839402952698,0.9998749292483555,3.3225000000000002,0.0004160597047302872,7985.632740266996,4
frame259,259,3.2971809749467296,0.9998729216539226,3.2976,0.00041902505327016113,7869.696511616249,4
frame260,260,3.28829547794133,0.9998771130465377,3.2887,0.000404522058670409,8129.840955544831,4
frame261,261,3.28020321666731,0.9998790466429464,3.2805999999999997,0.00039678333268966526,8267.988420183576,4
frame262,262,3.263308764066944,0.9998802077940556,3.263700000000001,0.00039123593305703255,8342.025167520167,4
frame263,263,3.249720922020404,0.9998834376922596,3.2501000000000007,0.0003790779795963317,8573.69769528932,4
frame264,264,3.2701373403439065,0.9998890008584503,3.2704999999999997,0.00036265965609345586,9018.097119568232,4
frame265,265,3.2963127121732576,0.999882255096796,3.2967000000000004,0.0003872878267429769,8512.273746698089,4
frame266,266,3.2539370160864904,0.9998881125491821,3.2543000000000006,0.0003629839135101065,8965.411079875283,4
frame267,267,3.2549347783162488,0.9998876263001442,3.2552999999999996,0.0003652216837508604,8913.21667040075,4
frame268,268,3.21853510617672,0.9998865633070289,3.2189,0.0003648938232799992,8821.470232259851,4
frame269,269,3.240125815206673,0.9998841705881313,3.2405,0.0003741847933270037,8660.159519545456,4
frame270,270,3.198829060851294,0.9998838912829868,3.1992000000000003,0.000370939148706384,8624.595196157954,4
frame271,271,3.1843326402004344,0.999884543281024,3.1847000000000003,0.00036735979956574737,8669.15760451907,4
frame272,272,3.129827103927196,0.9998807717991207,3.1302,0.0003728960728039965,8394.29596686933,4
frame273,273,3.1492418169001115,0.9998861443034592,3.1496,0.0003581830998882651,8793.268026834641,4
frame274,274,3.1308413396031134,0.9998853953700124,3.1312000000000006,0.0003586603968869895,8730.264136150534,4
frame275,275,3.147444121085294,0.9998866915202784,3.1478,0.000355878914706409,8845.143305544963,4
frame276,276,3.1335441520081138,0.9998860865344265,3.1339,0.0003558479918865487,8806.850316578852,4
frame277,277,3.1217190131787445,0.9998777458301962,3.1221,0.00038098682125564665,8194.771645145789,4
frame278,278,3.1518117345610404,0.9998766624079574,3.1522,0.00038826543895993383,8118.672649422408,4
frame279,279,3.1337131771215008,0.999876561055245,3.1341,0.00038682287849951537,8102.157794174852,4
frame280,280,3.1138906542695595,0.9998687341863516,3.1143,0.0004093457304406911,7607.994339277033,4
frame281,281,3.092729831224936,0.9998490912390021,3.0932,0.0004701687750639394,6578.914134779257,4
frame282,282,3.1012453281269874,0.9998541413367585,3.1017,0.0004546718730125576,6821.842704825363,4
frame283,283,3.0231948993152473,0.9998575225295596,3.023625,0.0004301006847526878,7030.039958524164,4
frame284,284,3.0023000662497443,0.9998618708273791,3.0027142857142857,0.00041421946454127986,7249.090259530873,4
frame285,285,3.0020173182222725,0.9998628543419648,3.0024285714285712,0.0004112532062988196,7300.681248055692,4
frame286,286,2.9936904972831253,0.9998487553240089,2.994142857142857,0.00045235985973184664,6618.940192699123,4
frame287,287,2.980141809147922,0.9998460949142294,2.9806,0.00045819085207767787,6505.149516810287,4
frame288,288,2.9485659729659868,0.999852803883927,2.949,0.0004340270340132217,6794.507643296166,4
frame289,289,3.0515198436444626,0.9997551812332107,3.052285714285714,0.0007658706412517599,3985.380232485443,4
frame290,290,3.0702960350791693,0.9997767993291904,3.071,0.0007039649208309129,4362.4332820095615,4
frame291,291,3.093362574517594,0.9997558217795476,3.094142857142857,0.0007802826252632908,3965.4129887856984,4
frame292,292,3.1213327486917843,0.9997484926398192,3.1221428571428573,0.0008101084510729249,3853.9813441124143,4
frame293,293,2.995215155721975,0.9997891843305963,2.995857142857143,0.000641987135168165,4666.537659002146,4
frame294,294,3.068637773195369,0.9997650421764039,3.069375,0.0007372268046310637,4163.406675827572,4
frame295,295,3.0747851609848693,0.9997561610192136,3.075555555555555,0.0007703945706857161,3992.1822824089363,4
frame296,296,2.8916056928503093,0.999863655895681,2.892,0.0003943071496905759,7334.383873762967,4
frame297,297,3.047023278641134,0.99983053802592,3.047545454545455,0.0005221759043210609,5836.242977369683,4
frame298,298,3.0257258254373056,0.9998281397015081,3.0262499999999997,0.0005241745626941944,5773.362950780056,4
frame299,299,3.000830544866836,0.9998423724121452,3.001307692307692,0.0004771474408558928,6290.105395774597,4
frame300,300,3.013158215924798,0.9998632761266109,3.0135714285714283,0.0004132126466304596,7293.028064715785,4
frame1,1,2.3131400034062235,0.9998557937499872,2.313470588235294,0.0003305848290705506,6998.114809864953,5
frame2,2,2.312555034873267,0.9998571989633395,2.3128823529411764,0.00032731806790894447,7066.161570966468,5
frame3,3,2.3138476768225864,0.9998565471864557,2.314176470588235,0.0003287937656483229,7038.383060655331,5
frame4,4,2.3066765377616285,0.999858558160016,2.3069999999999995,0.00032346223837093394,7132.208110655629,5
frame5,5,2.3075104057698863,0.9998631271535963,2.3078235294117646,0.00031312364187803776,7370.326672141436,5
frame6,6,2.3178543991739864,0.9998598686726763,2.3181764705882357,0.0003220714142491274,7197.709476927031,5
frame7,7,2.317092684389873,0.9998611600468789,2.3174117647058825,0.00031908031600965737,7262.785099647899,5
frame8,8,2.289431281527955,0.9998596166303823,2.2897499999999997,0.0003187184720445657,7184.240013800734,5
frame9,9,2.283310936809328,0.99986134439992,2.283625,0.0003140631906717317,7271.2277905465,5
frame10,10,2.3110391232832606,0.9998630131620289,2.31135294117647,0.00031381789320970285,7365.268173640922,5
frame11,11,2.287060985734686,0.9998615006301766,2.287375,0.00031401426531374454,7284.302825270023,5
frame12,12,2.273810030879846,0.9998602413109056,2.274125,0.0003149691201542737,7220.152245039516,5
frame13,13,2.2843294572474657,0.99985981064565,2.2846470588235297,0.0003176015760640011,7193.437410282692,5
frame14,14,2.2893291866982572,0.9998599810108189,2.2896470588235296,0.0003178721252719269,7203.044484837505,5
frame15,15,2.286213434747338,0.9998603453224253,2.286529411764706,0.0003159770173678065,7236.378869616074,5
frame16,16,2.2491201846490876,0.9998576871382817,2.2494375,0.00031731535091239493,7088.965262890888,5
frame17,17,2.2704925066855943,0.9998575990250358,2.2708125000000003,0.00031999331440601964,7096.437324683314,5
frame18,18,2.2767382103726854,0.9998561538086082,2.2770625000000004,0.0003242896273150109,7021.693906318164,5
frame19,19,2.2617983765565297,0.9998541924870059,2.262125,0.0003266234434704529,6925.788841010235,5
frame20,20,2.277078040268676,0.9998574589870394,2.2774,0.0003219597313242654,7073.555412140318,5
frame21,21,2.2574158310379677,0.9998583228697849,2.2577333333333334,0.0003175022953655571,7110.919720230325,5
frame22,22,2.260902674949312,0.999861335145378,2.261214285714286,0.0003116107649735308,7256.534561334428,5
frame23,23,2.275253051980781,0.9998591775449334,2.275571428571429,0.0003183765906474686,7147.42068172694,5
frame24,24,2.2693279894596863,0.9998602090945813,2.269642857142857,0.00031486768317076245,7208.243266781874,5
frame25,25,2.248405446423933,0.9998618344961473,2.2487142857142857,0.0003088392903529374,7281.179422295931,5
frame26,26,2.237843173426916,0.9998603451610701,2.2381538461538457,0.0003106727269299042,7204.217339164217,5
frame27,27,2.229312946450126,0.999863689344444,2.2296153846153843,0.00030243816525818635,7372.136326485116,5
frame28,28,2.2174641739756336,0.9998618094276365,2.217769230769231,0.00030505679359731194,7270.020787331757,5
frame29,29,2.2143030684175367,0.9998584840122388,2.2146153846153847,0.00031231619784823403,7090.939886798788,5
frame30,30,2.228614527049109,0.9998585489941414,2.228928571428572,0.00031404437946288714,7097.49550442752,5
frame31,31,2.201922097492927,0.9998594183169348,2.202230769230769,0.00030867173784197523,7134.539704306207,5
frame32,32,2.19837902495625,0.9998571995180582,2.1986923076923075,0.00031328273605770216,7018.236419153784,5
frame33,33,2.736667434443836,0.9998784926722091,2.737,0.0003325655561638996,8229.956317698498,5
frame34,34,2.1951370439001607,0.9998520384429328,2.1954615384615384,0.0003244945613774829,6765.788397629164,5
frame35,35,2.8376618193836185,0.999880838401557,2.838,0.00033818061638157815,8391.965306485246,5
frame36,36,2.1810952005644406,0.9998526555990704,2.181416666666667,0.0003214661022260164,6785.83729843141,5
frame37,37,2.1945893325701085,0.9998509074754725,2.194916666666667,0.0003273340965582368,6705.432430489757,5
frame38,38,2.1710634867752585,0.9998519265576044,2.171384615384616,0.00032112860935740173,6761.728952551724,5
frame39,39,2.1671052716007027,0.9998504570861877,2.1674285714285717,0.0003232998278690502,6704.082045804459,5
frame40,40,2.1816013857971233,0.9998524079236378,2.1819230769230766,0.0003216911259537133,6782.664801381632,5
frame41,41,2.163456723309821,0.9998476430352954,2.163785714285715,0.0003289909758937678,6577.036675268589,5
frame42,42,2.1628080605556526,0.9998449508927129,2.1631428571428573,0.00033479658720482675,6461.066031773669,5
frame43,43,2.164741129594556,0.9998470887445937,2.1650714285714288,0.0003302989768729146,6554.883848170255,5
frame44,44,2.1564347166254256,0.9998445854836107,2.1567692307692305,0.0003345141438050912,6447.467979189241,5
frame45,45,2.1727547355339047,0.9998486928899998,2.173083333333333,0.0003285977994285834,6613.201114286906,5
frame46,46,2.504668943880048,0.9998557495637441,2.505,0.00033105611995172996,7566.692923137154,5
frame47,47,2.1491317846633744,0.9998463361626905,2.1494615384615385,0.0003297537981639974,6518.38295852635,5
frame48,48,2.155828192823459,0.9998487593174167,2.1561538461538463,0.00032565333038711775,6621.009659538061,5
frame49,49,2.147510855334578,0.9998498047293638,2.1478333333333333,0.00032247799875525135,6660.402699172844,5
frame50,50,2.164903728213161,0.99984032279445,2.16525,0.0003462717868387699,6253.036147609038,5
frame51,51,2.1663888772915496,0.9998440747439055,2.166727272727272,0.00033839543572288346,6402.944732687334,5
frame52,52,2.1513441551960812,0.9998503161246172,2.151666666666667,0.0003225114705855958,6671.597331902048,5
frame53,53,2.162253619785207,0.9998478619718556,2.162583333333333,0.0003297135481261648,6558.976255673367,5
frame54,54,2.149202049038775,0.9998405432565405,2.1495454545454544,0.00034340550667944956,6259.496172121488,5
frame55,55,2.1473987794518257,0.9998470923030481,2.1477272727272725,0.0003284932754468173,6538.116403770911,5
frame56,56,2.1391032587364105,0.9998363526899996,2.1394545454545453,0.0003512867181350223,6090.337137745738,5
frame57,57,2.140503495825878,0.9998531196740984,2.1408181818181817,0.000314685992303897,6803.029795335667,5
frame58,58,2.169005392164826,0.9998492568923686,2.169333333333333,0.0003279411685070954,6615.007634475744,5
frame59,59,2.147326158554463,0.9998556109578716,2.147636363636364,0.0003102050819010897,6923.27911095005,5
frame60,60,2.1452312945308036,0.9998536247682096,2.1455454545454544,0.0003141600146508691,6829.467005627156,5
frame61,61,2.141953778368294,0.9998510714192254,2.142272727272727,0.0003189489044333723,6716.664323016174,5
frame62,62,2.144944145495178,0.9998467864493029,2.145272727272727,0.0003285817775494334,6528.885269512495,5
frame63,63,2.155115368051814,0.9998426864689076,2.1554545454545453,0.0003391774027312005,6354.947375909804,5
frame64,64,2.148308619093996,0.9998473890271565,2.1486363636363635,0.000327744542367079,6555.826523054217,5
frame65,65,2.1408043503906913,0.9998243482108883,2.141181818181818,0.000377467791126533,5672.4888017374205,5
frame66,66,2.1550807805358305,0.9998275318263571,2.1554545454545457,0.00037376491871493107,5766.872270584875,5
frame67,67,2.1543988900490274,0.9998476918326936,2.1547272727272726,0.0003283826782452789,6561.634993176595,5
frame68,68,2.15612553351709,0.9998474513899996,2.156454545454545,0.0003290119374551895,6554.335268604799,5
frame69,69,2.137285665013385,0.9998530062138625,2.1376,0.0003143349866149947,6800.388410527732,5
frame70,70,2.155141919984334,0.9998549961625556,2.1554545454545457,0.00031262547021139073,6894.686296663777,5
frame71,71,2.150686417177806,0.999854213702167,2.151,0.0003135828221936456,6859.431855842222,5
frame72,72,2.1547724645849615,0.9998523624011993,2.155090909090909,0.00031844450594772667,6767.5556300684675,5
frame73,73,2.1489946788858623,0.999857901527129,2.1492999999999998,0.00030532111413776873,7039.473853846152,5
frame74,74,2.155017610686107,0.9998535892186177,2.155333333333333,0.00031572264722651907,6826.6668617755595,5
frame75,75,2.1289010240644113,0.9998492659315611,2.1292222222222223,0.0003211981578109165,6628.998860808089,5
frame76,76,2.1081891314513053,0.9998525026786156,2.1085000000000003,0.000310868548694998,6782.609591260741,5
frame77,77,2.118417482217774,0.999843467937016,2.1187500000000004,0.00033251778222620487,6371.839682723071,5
frame78,78,2.720875858243235,0.9998539560951932,2.7212500000000004,0.0003741417567653116,7273.312723837352,5
frame79,79,2.103318103181926,0.9998540506657636,2.103625,0.0003068968180741649,6854.502478066216,5
frame80,80,2.0961261373196196,0.9998556101979073,2.096428571428571,0.0003024341089517942,6931.852292370654,5
frame81,81,2.798630277394317,0.9998679090369121,2.799,0.0003697226056829095,7570.540607951212,5
frame82,82,2.090837890160802,0.9998538172143617,2.091142857142857,0.00030496698205492327,6856.948391764756,5
frame83,83,2.1296997173044034,0.9998586876828636,2.13,0.00030028269559677156,7093.315836155362,5
frame84,84,2.70062700229662,0.9998619038491744,2.701,0.0003729977033799514,7241.331449294866,5
frame85,85,2.773636106105754,0.9998688197929899,2.774,0.00036389389424584806,7623.101249744727,5
frame86,86,3.177545766213776,0.9998778410447642,3.177857142857143,0.0003113766433671117,10205.830175612959,5
frame87,87,2.8646326361433605,0.9998717752681886,2.865,0.00036736385663971305,7798.807498936426,5
frame88,88,2.9186119678835385,0.9998670667638021,2.919,0.00038803211646154523,7522.573199915216,5
frame89,89,2.736628972102073,0.999864439934992,2.737,0.00037102789792697877,7376.803780233969,5
frame90,90,2.850636950844433,0.9998726590124283,2.851,0.00036304915556684136,7852.931087385767,5
frame91,91,2.7866454922074917,0.9998727995003558,2.787,0.0003545077925082296,7861.604339586702,5
frame92,92,2.748639882313204,0.9998690004777024,2.749,0.0003601176867960021,7633.615622876201,5
frame93,93,3.0046389772277324,0.9998798593103935,3.005,0.0003610227722674608,8323.574662968267,5
frame94,94,2.824641473463271,0.9998730879516002,2.825,0.0003585265367291868,7879.472537158011,5
frame95,95,2.8646397253416946,0.9998742496829649,2.865,0.0003602746583055705,7952.266233419122,5
frame96,96,2.891638372872141,0.9998749560415425,2.892,0.0003616271278588101,7997.18764773953,5
frame97,97,2.7616376686031,0.999868815569551,2.762,0.0003623313969001174,7622.8558265443135,5
frame98,98,2.7246383080724628,0.9998672690174175,2.725,0.00036169192753732204,7534.035991773177,5
frame99,99,2.7616254924335517,0.9998644071084546,2.762,0.0003745075664483011,7375.017883333689,5
frame100,100,2.8116255365404066,0.9998668337625913,2.812,0.0003744634595932439,7509.410939733609,5
frame101,101,2.7246326747204876,0.999865201732289,2.725,0.00036732527951244265,7418.492959746579,5
frame102,102,2.7126266697417014,0.9998623920905645,2.713,0.0003733302582986653,7267.024142012064,5
frame103,103,2.798631671831594,0.9998684072281507,2.799,0.00036832816840615124,7599.201581871889,5
frame104,104,2.7366300224156586,0.9998648236812782,2.737,0.00036997758434154093,7397.745473880837,5
frame105,105,2.7486263077046025,0.9998640624607502,2.749,0.0003736922953976318,7356.319715061006,5
frame106,106,2.712621916009346,0.9998606398854943,2.713,0.0003780839906539768,7175.654264829592,5
frame107,107,2.736620600414346,0.9998613812255557,2.737,0.00037939958565402776,7214.030018725045,5
frame108,108,2.6766175863052486,0.9998571484143626,2.677,0.00038241369475144893,7000.272314358212,5
frame109,109,2.6886393691835693,0.9998658866432018,2.689,0.00036063081643078476,7456.378871371618,5
frame110,110,2.8506334279276198,0.9998714233348368,2.851,0.0003665720723802224,7777.46100920322,5
frame111,111,2.77363449803181,0.9998682400979848,2.774,0.00036550196819007397,7589.562413949634,5
frame112,112,2.811633833314874,0.9998697842513777,2.812,0.00036616668512579054,7679.562653369144,5
frame113,113,2.773629903570167,0.9998665838392815,2.774,0.000370096429833211,7495.343852006735,5
frame114,114,2.8116290782873983,0.9998680932743238,2.812,0.0003709217126015574,7581.114570719777,5
frame115,115,2.824633699626429,0.9998703361509483,2.825,0.00036630037357099354,7712.249846921,5
frame116,116,2.7866338325290707,0.9998686159056587,2.787,0.00036616747092921287,7611.271402474689,5
frame117,117,2.724639888657839,0.9998678490487483,2.725,0.0003601113421609625,7567.104061893113,5
frame118,118,2.8506367518033366,0.9998725891979434,2.851,0.00036324819666333497,7848.628090072416,5
frame119,119,2.864625672804541,0.9998693447834348,2.865,0.00037432719545904547,7653.731908221601,5
frame120,120,2.824634531021002,0.9998706304499121,2.825,0.00036546897899825126,7729.794216032539,5
frame121,121,2.7866299470367375,0.9998672217569923,2.787,0.0003700529632624239,7531.3543646010285,5
frame122,122,2.8246375804767014,0.999871709903257,2.825,0.0003624195232987404,7794.833937992265,5
frame123,123,2.6766390690794215,0.9998651733580207,2.677,0.00036093092057853937,7416.931737821224,5
frame124,124,2.7006350432920736,0.9998648808930298,2.701,0.00036495670792646706,7400.877806427957,5
frame125,125,2.761633881263435,0.9998674443386804,2.762,0.00036611873656511307,7544.000686533525,5
frame126,126,2.700618201632984,0.9998586455509011,2.701,0.00038179836701601744,7074.41475224195,5
frame127,127,2.7736428924787324,0.9998712662143953,2.774,0.0003571075212676078,7767.968566310959,5
frame128,128,2.7986472627681214,0.9998739774091181,2.799,0.00035273723187856376,7935.085233541797,5
frame129,129,2.9466423972479534,0.9998786553267571,2.947,0.0003576027520466596,8240.988032484378,5
frame130,130,2.877635011801729,0.9998731799172096,2.878,0.00036498819827102125,7885.186462557748,5
frame131,131,2.9046518044936236,0.9998801392404901,2.905,0.0003481955063762143,8343.014044705213,5
frame132,132,2.7736583442843985,0.9998768364399417,2.774,0.00034165571560151875,8119.284628726606,5
frame133,133,2.225695328669622,0.9998627383807417,2.226,0.0003046713303774595,7306.23389224773,5
frame134,134,2.2088247944697117,0.9998698957794961,2.2091111111111115,0.0002863166413994299,7715.6224671875125,5
frame135,135,2.239100429145014,0.9998659138232842,2.2394,0.00029957085498608647,7475.3600449683545,5
frame136,136,2.2259289273909655,0.9998678625423197,2.2262222222222223,0.0002932948312566926,7590.390231847711,5
frame137,137,2.1470884370896677,0.9998664808467961,2.1473750000000003,0.0002865629103325773,7493.555245889337,5
frame138,138,2.1568416475732226,0.9998685038948472,2.1571249999999997,0.00028335242677712813,7612.869332143374,5
frame139,139,2.18220268762263,0.9998637452993326,2.1825,0.00029731237736996263,7340.764011597781,5
frame140,140,2.1853995636232897,0.999862578842904,2.1856999999999998,0.00030043637671042236,7275.084408659014,5
frame141,141,2.1764006647259695,0.9998624568554394,2.1767,0.00029933527403045444,7271.779134785638,5
frame142,142,2.186246544183909,0.999863216400512,2.1865454545454543,0.00029891036154532975,7315.05406249982,5
frame143,143,2.18652191129312,0.9998644679170167,2.186818181818182,0.0002962705250617794,7381.1533609770295,5
frame144,144,2.1907891357723326,0.9998622163894443,2.1910909090909088,0.0003017733185763725,7260.71781106251,5
frame145,145,2.184506694656987,0.9998572944473356,2.1848181818181818,0.00031148716119456697,7014.151637708944,5
frame146,146,2.183513333174569,0.9998603046091264,2.1838181818181814,0.00030484864361245525,7163.614559474317,5
frame147,147,2.183696854123613,0.9998609979179774,2.184,0.0003031458763871342,7204.452278977763,5
frame148,148,2.1772491511462935,0.9998636379027982,2.1775454545454545,0.0002963033991611817,7349.03973666844,5
frame149,149,2.1912868832005965,0.9998646045431254,2.1915833333333334,0.0002964501327369362,7392.755446252742,5
frame150,150,2.1970069378121524,0.9998665568843759,2.1973,0.00029306218784768133,7497.726049673946,5
frame151,151,2.1841580933559768,0.9998639961702852,2.184454545454545,0.0002964520985683934,7368.65940907002,5
frame152,152,2.1952051450423897,0.9998656073874808,2.1955,0.0002948549576103687,7446.033866255041,5
frame153,153,2.1994679601332354,0.999862686486239,2.1997692307692307,0.000301270635995584,7301.638354165637,5
frame154,154,2.17106187625246,0.9998635383027645,2.171357142857143,0.0002952666046829628,7353.886651653676,5
frame155,155,2.1679128556271983,0.9998601913954251,2.168214285714286,0.0003014300870875429,7193.09179340343,5
frame156,156,2.2215518994760104,0.9998620861448879,2.221857142857143,0.00030524338113277087,7278.969111833773,5
frame157,157,2.2531609272625763,0.9998636953585447,2.2534666666666667,0.00030573940409036975,7370.547062362273,5
frame158,158,2.2306990690145008,0.9998644873003861,2.231,0.00030093098549904037,7413.659966919938,5
frame159,159,2.2299857580373894,0.9998647005463672,2.2302857142857144,0.00029995624832476357,7435.3700806091465,5
frame160,160,2.2872731669144204,0.9998691146722677,2.2875714285714284,0.0002982616570079699,7669.679876117303,5
frame161,161,2.266305188558437,0.9998689731850061,2.2666,0.0002948114415630698,7688.304049471906,5
frame162,162,2.2412480665024264,0.9998699107976502,2.2415384615384615,0.000290395036035289,7718.9282989881,5
frame163,163,2.2361078735012714,0.9998685153699666,2.2364,0.00029212649872836967,7655.587595562462,5
frame164,164,2.2376971180526697,0.9998637418864462,2.238,0.0003028819473305096,7389.017469429627,5
frame165,165,2.2166239430656876,0.9998642127951765,2.2169230769230777,0.0002991338573897687,7411.140605305828,5
frame166,166,2.218689829606463,0.9998591663114956,2.219,0.0003101703935369317,7154.13220035711,5
frame167,167,2.2113377718121545,0.9998610652554321,2.211642857142857,0.00030508533070263056,7249.259910495551,5
frame168,168,2.2088350767912175,0.9998593647885856,2.209142857142857,0.00030778035163945915,7177.660449653059,5
frame169,169,2.1791447618135247,0.9998512069623435,2.179466666666666,0.0003219048531415562,6770.530625421343,5
frame170,170,2.1861161471761963,0.999855852153488,2.1864285714285714,0.00031242425237516206,6998.267755484894,5
frame171,171,2.17696397682596,0.9998598393162894,2.1772666666666667,0.00030268984070668615,7193.061589326651,5
frame172,172,2.1847665568417245,0.9998617200713124,2.1850666666666663,0.000300109824941804,7280.890144434242,5
frame173,173,2.1774457092806077,0.9998668678006958,2.1777333333333337,0.0002876240527257323,7571.457646520056,5
frame174,174,2.167631629429509,0.9998595798027955,2.167933333333333,0.00030170390382409094,7185.632356276539,5
frame175,175,2.1494304702317035,0.9998574335276124,2.1497333333333333,0.0003028631016301612,7098.036445385356,5
frame176,176,2.136164460370581,0.9998566207107954,2.1364666666666667,0.0003022062960856905,7069.563719681315,5
frame177,177,2.1293604944168276,0.9998542758103268,2.1296666666666666,0.00030617224983870984,6955.77952537686,5
frame178,178,2.123699184849548,0.9998564716477936,2.124,0.0003008151504521569,7060.814579343508,5
frame179,179,2.117095753956136,0.9998543093021763,2.1174,0.00030424604386401674,6959.498875017009,5
frame180,180,2.12742439264177,0.9998531866255348,2.1277333333333335,0.00030894069156299037,6887.190297169082,5
frame181,181,2.1216135875381528,0.9998478047829076,2.1219333333333332,0.0003197457951804002,6636.313488144983,5
frame182,182,2.123614706875353,0.9998485671894298,2.1239333333333335,0.0003186264579805235,6665.903851158406,5
frame183,183,2.123080314861083,0.9998483881447787,2.1233999999999997,0.0003196851389172176,6642.160493265386,5
frame184,184,2.107278248058384,0.999846453118468,2.1076,0.0003217519416163365,6550.387821787086,5
frame185,185,2.3998181725905274,0.9998557306909674,2.4001333333333332,0.0003151607428056498,7615.58470755802,5
frame186,186,2.1042200864797613,0.9998500214390261,2.1045333333333334,0.00031324685357200603,6718.450031772033,5
frame187,187,2.102680173920933,0.9998467899163832,2.1029999999999998,0.0003198260790668428,6575.448775584302,5
frame188,188,2.101678829826492,0.9998461249610388,2.102,0.00032117017350780466,6544.816964296717,5
frame189,189,2.1005476805377286,0.9998466648220012,2.1008666666666667,0.0003189861289380739,6586.0753057212605,5
frame190,190,2.098079274837642,0.9998456167831199,2.0984000000000003,0.00032072516235833365,6542.673435941831,5
frame191,191,2.369270503868644,0.9998482743643841,2.3696,0.0003294961313561847,7191.586712253283,5
frame192,192,2.3716072311160628,0.9998493766089924,2.3719333333333337,0.00032610221727130315,7273.588487624376,5
frame193,193,2.0846850050151504,0.9998474254002919,2.085,0.0003149949848496666,6619.153003325053,5
