,frame,RMS,abs rel,mean GT,mean pred,scaling factor,file number
frame139,139,0.2698925416497525,0.0929857397636201,2.8651,2.595207458350248,1.1039965189608851,7
frame140,140,0.20810261218703632,0.07161308966395664,2.8559,2.6477973878129637,1.0785946134492284,7
frame141,141,0.31868778240196693,0.10978808435929174,2.8823,2.563612217598033,1.1243120079606113,7
frame142,142,0.2524162424715003,0.0859729429957328,2.8907999999999996,2.6383837575284996,1.0956707839605373,7
frame143,143,0.22288243516918954,0.07529680004696288,2.9082,2.685317564830811,1.0830004011772185,7
frame144,144,0.292315332559843,0.09348305013365033,2.9786,2.6862846674401566,1.108817705026921,7
frame145,145,0.36346129170880304,0.11095081487094598,3.0437000000000003,2.680238708291197,1.1356078063436859,7
frame146,146,0.2773125704938705,0.09287879577909244,2.944,2.66668742950613,1.1039914042513892,7
frame147,147,0.2766079028323858,0.09236904433313596,2.9635555555555557,2.68694765272317,1.1029450285538867,7
frame148,148,0.24933798650440483,0.08293118441895903,2.9675555555555557,2.7182175690511503,1.091728487573363,7
frame149,149,0.25734569340931135,0.08527265420724617,2.9945555555555554,2.737209862146244,1.094017523818041,7
frame150,150,0.36251279248284196,0.11903751891975409,3.0153333333333334,2.6528205408504917,1.1366518341141238,7
frame151,151,0.2531443237015644,0.08136919948877945,3.0583333333333336,2.805189009631769,1.0902414499815805,7
frame152,152,0.28214508488856094,0.09060571127709689,3.073777777777778,2.791632692889217,1.1010681260494026,7
frame153,153,0.45867882764624834,0.011291432996573838,3.1807000000000003,3.175545424572369,1.0016232094769437,7
frame154,154,0.6237066915344517,-0.006181575699938912,3.1806,3.2091125432547565,0.9911151314045726,7
frame155,155,0.7454773558924176,0.06648584160185389,3.1683000000000003,2.9690103099251015,1.0671232731690736,7
frame156,156,0.3246905011856615,0.09629812684990334,3.187,2.875074524467328,1.1084930052693027,7
frame157,157,0.3688003001784238,0.07804160832026816,3.2307,2.9738955284248094,1.0863528893737613,7
frame158,158,0.4007059724999296,0.07115345690449013,3.2276,2.996623086639994,1.077079067564347,7
frame159,159,0.47860325052810937,0.06993289829377804,3.2466,3.020572228427392,1.0748294543151133,7
frame160,160,0.33930979914182957,0.07447530308488078,3.2338,2.9909822311688132,1.081183286982049,7
frame161,161,0.3564977953654511,0.055849450152180256,3.2269999999999994,3.040721247117197,1.061261371149824,7
frame162,162,0.3565166188490201,0.04858715559930589,3.2382,3.0733673272786937,1.053632597463466,7
frame163,163,0.34805507245632633,0.030405443183179996,3.1917999999999997,3.0922166829027193,1.0322045080630635,7
frame164,164,0.296305915993944,0.05578733477415225,3.1951,3.0127196668308245,1.0605367751859327,7
frame165,165,0.2621306137680854,0.04469258441844363,3.199777777777778,3.0534635056432453,1.0479174785826397,7
frame166,166,0.2132854721723868,0.04226303760302018,3.183333333333333,3.0411701722924924,1.0467462039237598,7
frame167,167,0.2828342690813405,0.04760168965151189,3.181777777777778,3.0234505310139768,1.0523664088893503,7
frame168,168,0.425624697810752,0.03782240603366674,3.2454,3.1125864823596947,1.0426698240813594,7
frame169,169,0.2669711017788224,0.031345489046904325,3.2525555555555554,3.1356604467751574,1.0372792624598808,7
frame170,170,0.32419045531933643,0.06269830094268916,3.282777777777778,3.0570932282451344,1.073823247340806,7
frame171,171,0.32035348277233183,0.0622666857432302,3.284,3.066478717336202,1.0709352005067085,7
frame172,172,0.31960443071020783,0.08788609512428952,3.2694,2.969811880502644,1.1008778102964052,7
frame173,173,0.3743457848569831,0.047343242680376055,3.2662000000000004,3.104712022699031,1.052013834494248,7
frame174,174,0.34488579351084087,0.07494079244087651,3.2674,3.019400705958804,1.0821352706024636,7
frame175,175,0.33207129233618005,0.0655103420951524,3.2497999999999996,3.033301108249153,1.0713740192696568,7
frame176,176,0.48145069991901457,0.022666501506753596,3.2706000000000004,3.194643231451562,1.0237762914495856,7
frame177,177,0.641736154218523,-0.035093793245526646,3.2516,3.367023134187003,0.9657195304020764,7
frame178,178,0.3245632677538136,0.096048018253405,3.29,2.9681505165555278,1.1084343538675967,7
frame179,179,0.2621724014294783,0.07004072735268746,3.2690999999999995,3.03325787086885,1.077752086756671,7
frame180,180,0.4524032605744962,0.1363069018924067,3.275,2.822596739425504,1.1602790984115485,7
frame181,181,0.22211015994153632,0.0633875731176333,3.2739,3.06173467089238,1.069295792063452,7
frame182,182,0.2617493636813256,0.07470199277173349,3.2923999999999998,3.0420686471569627,1.0822898434842982,7
frame183,183,0.3160236518576551,0.09345774456915891,3.3205999999999998,3.0045763481423453,1.1051807693464153,7
frame184,184,0.2995133301767562,0.0884832908977686,3.3206,3.021086669823244,1.0991409260675995,7
frame185,185,0.3921316580089612,0.11618218005750554,3.3371000000000004,2.9449683419910384,1.1331530979188214,7
frame186,186,0.3546896999752957,0.10417544350501722,3.3513000000000006,2.996610300024704,1.118363639066572,7
frame187,187,0.6408907898851195,-0.013955326446712301,3.3599000000000006,3.3962554924798445,0.9892954188634088,7
frame188,188,0.4639513170706667,0.0676942933329829,3.3611000000000004,3.125266270006022,1.0754603638919777,7
frame189,189,0.41237975506073854,0.039365028728306536,3.3320999999999996,3.195739327895226,1.042669522796962,7
frame190,190,0.4318273065038204,0.0614310164012112,3.3201,3.1094235501524246,1.0677541822300947,7
frame191,191,0.46554851997896396,0.03921320449371394,3.3697000000000004,3.231838327753183,1.0426573541946513,7
frame192,192,0.4747990101883534,0.0033697646467636157,3.3423000000000003,3.328897210652368,1.004026195012794,7
frame193,193,0.39282958513188965,0.06349978254054052,3.3628,3.144777352883504,1.0693284842300796,7
frame194,194,0.581644615693209,-0.030749000072455113,3.3598,3.45818644824516,0.9715496981676376,7
frame195,195,0.5067854573962022,-0.008510894575380287,3.3775999999999997,3.3987679359779746,0.9937718795820393,7
frame196,196,0.49223678406950294,0.009838628502734996,3.4076,3.366284041770726,1.0122734616914684,7
frame197,197,0.6624988726444636,-0.07071078485884288,3.3796,3.6067658585541915,0.9370167436803748,7
frame198,198,0.6770773030930259,-0.02801213842052965,3.382,3.468116893267792,0.9751689761567842,7
frame199,199,0.6204532416732242,-0.0606424338889481,3.4137999999999997,3.617486973942713,0.9436937920136547,7
frame200,200,0.32233049627785776,0.026008685544053094,3.4171,3.3187181142352395,1.0296445441819126,7
frame201,201,0.30883506548918477,0.0147807458551579,3.4427,3.3890214422737133,1.0158389548843554,7
frame202,202,0.1796040308232878,0.043547042226561035,3.423111111111111,3.2680622427406933,1.047443670546614,7
frame203,203,0.20210849604296327,0.036094702407724756,3.408,3.279220024990498,1.0392715261641752,7
frame204,204,0.16093181637895143,0.011433392117071372,3.382,3.336010604100873,1.0137857463170512,7
frame205,205,0.20585350308603437,0.058736269704257514,3.3714,3.1711445994503213,1.0631492491967696,7
frame206,206,0.17680631510799089,0.044402864642432115,3.3548888888888886,3.2035206875832056,1.0472505771204736,7
frame207,207,0.23994161891630675,0.06348936611005279,3.370444444444445,3.1531923719161563,1.0688990860384033,7
frame208,208,0.28376154696570977,0.08319633372056759,3.3668000000000005,3.0830384530342902,1.092039574364191,7
frame209,209,0.14255914918429752,0.02919152371145948,3.3474999999999993,3.244694124501476,1.0316843041450998,7
frame210,210,0.14843706619378066,0.02192534746482091,3.3333999999999997,3.257922324894603,1.0231674262239627,7
frame211,211,0.19853807619979733,0.05015641766968125,3.3449,3.1740245535023446,1.0538355780232087,7
frame212,212,0.28225215707978535,0.08405090843174556,3.3419999999999996,3.0597478429202147,1.0922468685558102,7
frame213,213,0.22202115534904424,0.06476509160957847,3.328666666666667,3.111054964845847,1.0699478807927787,7
frame214,214,0.2233564253235921,0.06744528526660257,3.3116999999999996,3.088343574676408,1.0723224019357998,7
frame215,215,0.240055726719039,0.07274053125121706,3.3079,3.067844273280961,1.0782489935391366,7
frame216,216,0.14541204638235955,0.04424716304669653,3.2992000000000004,3.1537879536176407,1.0461071094572356,7
frame217,217,0.15966116961183535,0.04712097503344673,3.3496,3.189938830388164,1.050051483147847,7
frame218,218,0.06547180436900232,0.01902602912467371,3.3400000000000003,3.2773325433296048,1.0191214824378878,7
frame219,219,0.43307206302221773,-0.08942699584714014,3.366181818181818,3.697261259791695,0.9104527869830519,7
frame220,220,0.4727575925234813,-0.08571789608267238,3.3759,3.7110930757525296,0.909678073572822,7
frame221,221,0.42029116274089545,-0.0831434949865603,3.4281999999999995,3.791548067835504,0.9041689406715262,7
frame222,222,0.49437630538661254,-0.10539322907652626,3.3537999999999997,3.7617414918781664,0.8915551499860004,7
frame223,223,0.4996825549992823,-0.09978532587520525,3.3691000000000004,3.750598179093571,0.898283377510259,7
frame224,224,0.4672617530289488,-0.08946112889506194,3.3796999999999997,3.7340478266973256,0.9051035650470663,7
frame225,225,0.383492972286412,-0.0423042875148233,3.4682000000000004,3.689388775670497,0.9400473115955912,7
frame226,226,0.5117865557432748,-0.11317247816449097,3.385666666666667,3.8201019671557006,0.8862765171651956,7
frame227,227,0.46770289253263153,-0.11804821705872466,3.3507,3.7768397949957864,0.8871702751171997,7
frame228,228,0.46814917031422154,-0.07582346091454274,3.517666666666667,3.863388706911007,0.9105132653036189,7
frame229,229,0.40961336971465184,-0.08343298647653045,3.4313000000000002,3.770618532909315,0.9100098485307382,7
frame230,230,0.12090373090989792,-0.025628066761511668,3.317,3.4020867702227857,0.9749898294871493,7
frame231,231,0.5003805092651766,-0.10167902263423567,3.48025,3.9057588087892494,0.8910560457978833,7
frame232,232,0.5578534573276046,-0.16116311294882302,3.3644444444444446,3.9222979017720485,0.8577738174666508,7
frame233,233,0.4337064370577208,-0.12561417629634605,3.386142857142857,3.8198492942005777,0.88645980412992,7
frame234,234,0.44070559000283127,-0.12864027147087076,3.401,3.8417055900028316,0.8852838720516043,7
frame235,235,0.5218446627917042,-0.14894960524095716,3.386428571428571,3.9082732342202755,0.866476924330032,7
frame236,236,0.35812906478061063,-0.1074687091538207,3.335428571428572,3.693557636209182,0.9030395353060824,7
frame237,237,0.3555422451513712,-0.10346981863605853,3.4283333333333332,3.783875578484705,0.9060375433132628,7
frame238,238,0.19583635917252457,-0.05951646633650641,3.397,3.592836359172525,0.9454925469476074,7
frame239,239,0.2496942656676846,-0.07565050240413476,3.3380000000000005,3.587694265667685,0.9304025797133482,7
frame240,240,0.1498778380797327,-0.041521602559857713,3.393875,3.529231297449547,0.9616470879799337,7
frame241,241,0.17120318635585519,-0.043561659667358414,3.4715000000000003,3.6138603436852876,0.9606071264115,7
frame242,242,0.08817350264343725,-0.019458901455204233,3.4771428571428564,3.5384757610412056,0.9826668576979875,7
frame243,243,0.15743326984058723,-0.03689843243275775,3.448285714285715,3.568616313328516,0.9662808807454656,7
frame244,244,0.9424414351163473,-0.3274640149813576,2.878,3.820441435116347,0.7533160889593257,7
frame245,245,0.9350846273836766,-0.3233349333968453,2.892,3.8270846273836767,0.7556665926086583,7
frame246,246,1.0610991579964544,-0.3893941864207172,2.725,3.7860991579964542,0.7197381490246094,7
frame247,247,0.8294826840058847,-0.2895227518345147,2.865,3.6944826840058846,0.7754806951466109,7
frame248,248,0.12796300831691348,-0.030454879465595015,3.4705,3.5694407101835095,0.9722811728175692,7
frame249,249,0.24774880687885964,-0.03861330704687291,3.5328749999999998,3.6746960620657445,0.9614060429297058,7
frame250,250,0.11562655028665036,0.006217957146314228,3.478625,3.4475660486930324,1.0090089503343211,7
frame251,251,0.8413923600097732,-0.30463155684640597,2.762,3.6033923600097735,0.7664999323006026,7
frame252,252,0.972658600348691,-0.35063395830882876,2.774,3.746658600348691,0.7403930530905143,7
frame253,253,1.0431336569780136,-0.36588342931533274,2.851,3.8941336569780134,0.7321268993659754,7
frame254,254,1.1196906398127024,-0.41271309982038423,2.713,3.8326906398127027,0.7078578092941464,7
frame255,255,1.0391004881991204,-0.361049509450702,2.878,3.9171004881991207,0.7347271300979963,7
frame256,256,0.969444860191057,-0.34784530326195084,2.787,3.756444860191057,0.7419249060555224,7
frame257,257,1.0433033240240892,-0.36931091115896963,2.825,3.8683033240240894,0.7302943340702741,7
frame258,258,1.2002769691096786,-0.4443824395074708,2.701,3.901276969109679,0.6923374119260245,7
frame259,259,0.9708221171049183,-0.3436538467628029,2.825,3.7958221171049185,0.7442393012227437,7
frame260,260,1.069567196969777,-0.390780853843543,2.737,3.806567196969777,0.7190205396029242,7
frame261,261,1.1327504232267764,-0.4120590844768193,2.749,3.8817504232267765,0.708185663753942,7
frame262,262,0.9223836211178627,-0.3099407329025076,2.976,3.898383621117863,0.7633933161115198,7
frame263,263,0.9722363034532255,-0.33618129441674466,2.892,3.864236303453225,0.7484014363758245,7
frame264,264,1.0695043341920285,-0.376851421491201,2.838,3.9075043341920286,0.726294779807794,7
frame265,265,1.1418564268416764,-0.41537156305626644,2.749,3.8908564268416765,0.7065282545599979,7
frame266,266,1.0844123414328002,-0.4032771816410562,2.689,3.7734123414328002,0.7126175876604467,7
frame267,267,0.8340064742176567,-0.3006512163726232,2.774,3.6080064742176567,0.7688456270305062,7
frame268,268,0.7802354085031316,-0.2723334759173234,2.865,3.6452354085031318,0.7859574702135561,7
frame269,269,1.022858574038068,-0.37208387560497197,2.749,3.771858574038068,0.728818418304847,7
frame270,270,1.0646738253105308,-0.38899299426764,2.737,3.801673825310531,0.7199460358165878,7
frame271,271,0.21575498930894466,-0.06097499420493421,3.586875,3.8026299893089446,0.9432616399924427,7
frame272,272,0.15607801820158201,-0.041773180658841474,3.6195,3.7645871300602898,0.961460015388735,7
frame273,273,1.0932175462770752,-0.38520702828649583,2.838,3.9312175462770753,0.7219137497713985,7
frame274,274,1.0628843117812887,-0.3883391712755896,2.737,3.799884311781289,0.7202850864470041,7
frame275,275,1.0695573515293657,-0.3907772566786137,2.737,3.806557351529366,0.7190223993079604,7
frame276,276,1.2003787065642455,-0.42491281648291873,2.825,4.025378706564245,0.7017973229185196,7
frame277,277,1.3757922878542148,-0.4981145140674203,2.762,4.137792287854214,0.6675057150904798,7
frame278,278,1.268686570587734,-0.46150839235639646,2.749,4.017686570587734,0.6842246033139061,7
frame279,279,1.308905314190341,-0.4738976517705797,2.762,4.070905314190341,0.6784731618228099,7
frame280,280,0.16139389424995043,-0.04343851916105462,3.660125,3.8181419017996427,0.9586141882979354,7
frame281,281,0.17474897955260246,-0.04775184841573588,3.6627142857142863,3.837463265266888,0.9544623707191505,7
frame282,282,0.16826960505954838,-0.046349280068479444,3.6476666666666664,3.8159362717262155,0.955903455121532,7
frame283,283,0.1857308550804726,-0.051533124269014165,3.6476666666666664,3.8333975217471394,0.9515492838854284,7
frame284,284,0.18916957391102862,-0.05345032075427985,3.609125,3.7982945739110283,0.9501961814098467,7
frame285,285,0.11237140061998627,0.03041850927477383,3.6532857142857145,3.540914313665728,1.0317351369351986,7
frame286,286,0.06369594509078419,-0.008649126074347115,3.6286250000000004,3.659541299438469,0.9915518648626229,7
frame287,287,0.07026778308491449,-0.008108372826247216,3.65925,3.6878057898527628,0.9922566991105292,7
frame288,288,0.08063295027254297,0.014850557807992413,3.6283333333333334,3.573987816353682,1.0152058484169924,7
frame289,289,0.10154959500931487,-0.010095948151536336,3.659125,3.6950961512189586,0.990265165033096,7
frame290,290,0.07056101723604218,-0.0006848674262304841,3.645,3.6473168980482487,0.9993647664535296,7
frame291,291,0.13021125670780517,-0.020782261166143144,3.6415555555555557,3.7163220120578018,0.979881598995011,7
frame292,292,0.1068853869560859,-0.011157377571083782,3.632111111111111,3.671876436139184,0.989170298696139,7
frame293,293,0.11182576263680716,0.02623550851056673,3.6710000000000003,3.5715620953241447,1.0278415724049819,7
frame294,294,0.15102134854600685,-0.02855579450698323,3.666125,3.7701074710277336,0.9724192289406042,7
frame295,295,0.22465750301084936,-0.057706932556021204,3.622,3.8316642066251005,0.945281163661841,7
frame296,296,0.23318328147026257,-0.05603791806333486,3.6634285714285713,3.8691625080093592,0.9468272691687392,7
frame297,297,0.1504025120287812,-0.030822569896603844,3.654777777777778,3.7670700647080326,0.9701910808661962,7
frame298,298,0.21202437488374676,-0.05833435668053616,3.66925,3.8812743748837466,0.9453724848065921,7
frame299,299,0.3003602901544716,-0.08268596714004753,3.6347142857142853,3.9350745758687573,0.9236710043574814,7
frame300,300,0.23962990632871392,-0.06519759438513371,3.668142857142857,3.907772763471571,0.9386786487257687,7
frame1,1,0.16180628044513262,0.02120780037893116,2.929909090909091,2.860048101377673,1.0244265085953506,8
frame2,2,0.16707044844261268,-0.007305143756363473,2.893461538461538,2.904313229904271,0.9962635946663746,8
frame3,3,0.8523508979971766,-0.060878905581938314,1.903,1.5721000870861017,1.2104827266610128,8
frame4,4,0.8472877530849873,0.007891602151898436,1.904,1.4769562829405183,1.289137682673496,8
frame5,5,0.854203030250352,0.09605420618890201,1.9115,1.3524068932288162,1.4134059871850932,8
frame6,6,0.8219143726776719,0.11206961166377971,1.886,1.3262856688550546,1.4220164209631632,8
frame7,7,0.83651785939421,0.09854316879638855,1.8995,1.3447063337315637,1.4125760787702117,8
frame8,8,0.8215293387038063,0.08068488075426516,1.8995,1.3777529023519435,1.3786942468111583,8
frame9,9,0.7841186230486893,0.034396901620337594,1.862,1.4292597534583886,1.302772288588206,8
frame10,10,0.7850884230274433,-0.03862623536651838,1.8635,1.528733743076283,1.2189827093435277,8
frame11,11,0.7907155197258099,0.040987468571116015,1.858,1.405526202683245,1.321924839574639,8
frame12,12,0.7768850452101959,0.08803344414918537,1.84,1.3294031424678443,1.3840797732614853,8
frame13,13,0.7521109265241835,0.034292448533764175,1.83,1.405371662434796,1.3021466484029844,8
frame14,14,0.7717691842882031,0.03167341078859687,1.84,1.404980745788501,1.3096264881319482,8
frame15,15,0.761180826009457,0.026991282563078034,1.84,1.4167507769310905,1.2987464203024721,8
frame16,16,0.7620709350549101,0.017644558648402198,1.8345,1.42511173287079,1.2872674876548278,8
frame17,17,0.7359464206292186,0.058773248549742335,1.818,1.3705816701296905,1.326444121952961,8
frame18,18,0.7416359529159273,0.07895886535641208,1.8335000000000001,1.3584245874412844,1.3497252751097235,8
frame19,19,0.7363549742716949,0.16117608312956638,1.8415,1.2597308750567842,1.4618201684681196,8
frame20,20,0.7255066418503722,0.14092366912440057,1.8355000000000001,1.2954059233659239,1.416930374403971,8
frame21,21,0.7515729283757859,0.218377268363535,1.8555000000000001,1.191964412390119,1.556673991868066,8
frame22,22,0.7454188711689558,0.2003243404623711,1.877,1.2435781623152313,1.5093542624658958,8
frame23,23,0.7380812959152212,0.17939991000237798,1.8825,1.2877108984511647,1.4618964569331803,8
frame24,24,0.7259047431012715,0.2012304903437248,1.897,1.2761783561240199,1.4864693409795209,8
frame25,25,0.7224363489422299,0.2449351417918718,1.9060000000000001,1.2190425156428746,1.5635221705084268,8
frame26,26,0.7078644981136096,0.26683090652475727,1.892,1.1841355018863904,1.5977901152240972,8
frame27,27,0.7049931495708084,0.2615721258387502,1.8900000000000001,1.1896694584422876,1.5886765744786804,8
frame28,28,0.6988634195671853,0.2441122595656345,1.8815,1.21269097123383,1.551508211597966,8
frame29,29,0.750139465939603,0.295203605617111,1.8784999999999998,1.128360534060397,1.6648047705463709,8
frame30,30,0.7380127689295987,0.2928029359011718,1.8649999999999998,1.1269872310704012,1.6548545969137924,8
frame31,31,0.7218576071653116,0.28882415266719286,1.854,1.1321423928346883,1.637603195264074,8
frame32,32,0.7756554690533521,0.31733667765218143,1.8659999999999999,1.0903445309466477,1.7113856648411128,8
frame33,33,0.7648325728365881,0.32351364634494834,1.8385,1.073667427163412,1.7123551981615446,8
frame34,34,0.7763574336267154,0.3283297423371007,1.848,1.0716425663732847,1.7244555768758882,8
frame35,35,0.7201255548653789,0.30551700484946454,1.821,1.100874445134621,1.6541395869874316,8
frame36,36,0.6308295973200637,0.25420954505199805,1.8085,1.177670402679936,1.535658870159709,8
frame37,37,0.6682891029926286,0.2774855534572586,1.8045,1.1362108970073714,1.5881734674018821,8
frame38,38,0.6243434876367036,0.20499773839359012,1.8054999999999999,1.2514939974164685,1.442675716964842,8
frame39,39,0.6281645670897921,0.18527740522282393,1.7955,1.273382618163936,1.4100239585403593,8
frame40,40,0.6361371499816961,0.04184090060434814,1.7925,1.4871312025005705,1.205340858282013,8
frame41,41,0.6346494408011274,-0.06498549932828407,1.7865,1.641981120771697,1.0880149457262835,8
frame42,42,0.08778546394328106,0.018740303913096723,2.507777777777777,2.455474532709023,1.0213006668861886,8
frame43,43,0.6404772890788354,-0.06549161555353986,1.76,1.6056221405145799,1.0961483126010856,8
frame44,44,0.10985217905223162,0.03756769203215342,2.4714444444444443,2.3760401802736144,1.0401526308195022,8
frame45,45,0.5895680371056158,0.01156467941766251,1.7275,1.4763855593818083,1.1700873047846243,8
frame46,46,0.5999116672838117,0.05486151466564981,1.7275,1.4065612115589716,1.228172642472711,8
frame47,47,0.590902520624469,0.08976063878707492,1.722,1.354934267267659,1.2709103619266788,8
frame48,48,0.5873321165829347,0.08773990061983651,1.725,1.3632023786983227,1.2654027215292465,8
frame49,49,0.5776325718597933,0.09164656909075,1.746,1.3811527847537182,1.2641613724953247,8
frame50,50,0.565272748919567,0.11314851681202764,1.7285,1.3440357777372776,1.2860520743800279,8
frame51,51,0.5935442613081892,0.16173093301565472,1.7465000000000002,1.2784482816864071,1.3661092318073156,8
frame52,52,0.5908554953693382,0.1955712302938856,1.7555,1.2388484125472488,1.4170418125575526,8
frame53,53,0.5655640958280613,0.13514191620056154,1.74,1.3315884211499975,1.306710070741894,8
frame54,54,0.5988725430561982,0.04043590902441585,1.753,1.4754208288416657,1.188135592050885,8
frame55,55,0.5965303569832311,-0.01430202020263982,1.7515,1.5606715987814053,1.1222732581073407,8
frame56,56,0.2661240600872231,0.10944711990394024,2.4196666666666666,2.1535426065794434,1.1235750150817394,8
frame57,57,0.19051176055257615,0.07712778793610052,2.4244444444444446,2.233932683891868,1.0852808868979322,8
frame58,58,0.19433819679476974,0.07489031295089738,2.4322222222222223,2.245926407894908,1.0829483164151974,8
frame59,59,0.17133003825182996,0.06834797491999699,2.4388888888888887,2.2680468002657728,1.0753256452217372,8
frame60,60,0.1643531703634508,0.06554216772187219,2.4395555555555557,2.2752023851921046,1.0722367255911496,8
frame61,61,0.22918642391667696,0.09167387675024982,2.4553333333333334,2.2261469094166566,1.102952066167427,8
frame62,62,0.11890445623865523,0.03595902801434668,2.4563333333333333,2.364016882068053,1.0390506734387281,8
frame63,63,0.1361721068651926,0.04527649661818578,2.48475,2.3683027950131557,1.0491690527208104,8
frame64,64,0.15649158425804904,0.05677869200826376,2.4927777777777775,2.346980256570557,1.0621213241138474,8
frame65,65,0.13019936578928104,0.043892754114883185,2.534,2.4205447983066994,1.0468717628249096,8
frame66,66,0.20607970412313253,0.08233291792072815,2.50325,2.2971702958768674,1.089710242419998,8
frame67,67,0.18237477058196477,0.07255310420994378,2.498444444444444,2.3172148785069036,1.0782100821199265,8
frame68,68,0.19955423320245125,0.08011082749010436,2.500666666666667,2.3011124334642155,1.0867207661391982,8
frame69,69,0.17525900890200954,0.0704161939907326,2.5087,2.33344099109799,1.0751075384252777,8
frame70,70,0.1415957938905001,0.05402025055020954,2.518,2.3838700630011966,1.0562656241548414,8
frame71,71,0.1419381289536772,0.05521775963021597,2.531222222222222,2.3931770369653256,1.0576828137344763,8
frame72,72,0.16251665022457104,0.06421142858646528,2.542444444444444,2.3799277942198733,1.0682863785276488,8
frame73,73,0.19450390008145454,0.07404465717675499,2.595285714285714,2.4007818142042594,1.0810168999659484,8
frame74,74,0.3590016810944884,0.13849813314048137,2.5798,2.2207983189055116,1.1616543375588546,8
frame75,75,0.3534618368606882,0.13625263864484236,2.5999,2.2464381631393118,1.1573432301233428,8
frame76,76,0.326600116940516,0.12416356569215672,2.6304999999999996,2.3038998830594837,1.141759682936745,8
frame77,77,0.3046455222505421,0.11592586931255337,2.6404,2.335754477749458,1.1304270312451992,8
frame78,78,0.3387403898608507,0.12753552029272383,2.6733,2.3345596101391495,1.145098196846068,8
frame79,79,0.23801406533580804,0.08967471551493283,2.6745,2.4364859346641916,1.0976874366272968,8
frame80,80,0.3084138323089926,0.11501056148449451,2.7011999999999996,2.3927861676910074,1.1288931858907416,8
frame81,81,0.2937054942407196,0.10813273969163989,2.728545454545454,2.434839960304735,1.1206262009121783,8
frame82,82,0.27194730278331464,0.09634052406473374,2.7442727272727274,2.4808968615074476,1.106161553852443,8
frame83,83,0.23572061098137506,0.08693972542262653,2.71175,2.4760293890186245,1.0952010553779425,8
frame84,84,0.23022742982583866,0.08380163040077013,2.765,2.5347725701741615,1.090827647629949,8
frame85,85,0.28302597236048277,0.10191652786411691,2.793714285714286,2.510688313353803,1.1127284381956652,8
frame86,86,0.260330017590666,0.0935773850314061,2.8048571428571427,2.5445271252664767,1.1023097828298463,8
frame87,87,0.2940907449320034,0.10663316215584366,2.7754000000000003,2.4813092550679974,1.1185224068025104,8
frame88,88,0.28727895289523314,0.10374365009055517,2.7605454545454546,2.473266501650221,1.1161536586144494,8
frame89,89,0.20487718611021102,0.07273921649094352,2.777230769230769,2.5723535831205586,1.0796458105349853,8
frame90,90,0.16228429207804254,0.05733362112233021,2.7783333333333338,2.6160490412552915,1.0620341169140206,8
frame91,91,0.16846545409843935,0.05619708481650118,2.784615384615385,2.624039380687916,1.0611942050524303,8
frame92,92,0.11759891837838674,0.03925133752099075,2.784153846153846,2.6709326360018375,1.0423901406669287,8
frame93,93,0.15878991206547466,0.05499749991087511,2.810846153846154,2.652056241780679,1.0598742626811182,8
frame94,94,0.12814006642031753,0.04143483636854539,2.8126923076923083,2.6921505144211344,1.0447752800690242,8
frame95,95,0.09402140139555734,0.028893999602251804,2.8216923076923077,2.7374906504082506,1.0307587013206785,8
frame96,96,0.1025290596067157,0.02729886190334491,2.8354545454545454,2.755430863265342,1.0290421666012592,8
frame97,97,0.10937598035466731,0.023316793126094304,2.8628,2.790352434222341,1.0259635897204682,8
frame98,98,0.0628672415034885,0.013115971177043537,2.8259,2.785888514191416,1.0143621992067393,8
frame99,99,0.07665720245694024,0.01576004263075407,2.852692307692308,2.8058506578885147,1.0166942776060088,8
frame100,100,0.062467784483637066,0.01593399941264271,2.8727500000000004,2.8265757259551534,1.0163357640203479,8
frame101,101,0.08285287345538492,0.013320250399891025,2.9308000000000005,2.886876025890382,1.0152150538213955,8
frame102,102,0.0949756441086688,0.01649687548237857,2.9322,2.8779258808793418,1.0188587619581346,8
frame103,103,0.0901773391684333,0.02119243312162131,2.9345454545454546,2.8660265665820828,1.0239072759346697,8
frame104,104,0.09928638015038779,0.02505759394120473,2.9366153846153846,2.8546524879653674,1.0287120400803798,8
frame105,105,0.10515021182821525,0.033627947697627364,2.9275384615384614,2.8248969537369217,1.0363346024589535,8
frame106,106,0.09874068667304756,0.029103254793446158,2.9343846153846154,2.8438939569643678,1.0318192801101624,8
frame107,107,0.08804569188852779,0.023157844056503465,2.9310769230769225,2.8588849454222274,1.0252517953792761,8
frame108,108,0.06950128712925834,0.01067100152031061,2.9394615384615386,2.9057474403302566,1.0116025562522564,8
frame109,109,0.07765885569477175,-0.009204480712126104,2.9406666666666665,2.968066773561255,0.9907683657461277,8
frame110,110,0.04990981056479798,0.009182076883849628,2.980555555555556,2.951775297277438,1.0097501521557768,8
frame111,111,0.0587647040816738,0.005941828267540856,2.9545000000000003,2.935657838185259,1.0064183780444893,8
frame112,112,0.06980958364305871,0.011581441945367288,2.9705555555555554,2.9382724952429786,1.0109870886260013,8
frame113,113,0.05751686788536789,0.014743174539439111,3.0123333333333333,2.968424859586855,1.0147918427527889,8
frame114,114,0.08776363218196721,0.01809772942032233,3.0015,2.9480633496068798,1.0181260183571856,8
frame115,115,0.14382852570334625,0.005105936451520947,3.0250000000000004,3.0167025672925374,1.0027504974462595,8
frame116,116,0.10036830078744505,0.01543538044261189,2.994769230769231,2.951879430714995,1.0145296584975516,8
